Ramo de Atividade;Divisões;(DIVISÃO - 2digitos CNAE);F4;F5;F6;F7
Atacado;COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS;46;;;;
Indústria Automotiva;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES, REBOQUES E CARROCERIAS;29;;;;
Indústria Automotiva;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE, EXCETO VEÍCULOS AUTOMOTORES;30;;;;
Bens de Capital;ATIVIDADES DE SERVIÇOS FINANCEIROS;64;;;;
Bens de Capital;SEGUROS, RESSEGUROS, PREVIDÊNCIA COMPLEMENTAR E PLANOS DE SAÚDE;65;;;;
Bens de Capital;ATIVIDADES AUXILIARES DOS SERVIÇOS FINANCEIROS, SEGUROS, PREVIDÊNCIA COMPLEMENTAR E PLANOS DE SAÚDE;66;;;;
Bens de Consumo;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;10;;;;
Bens de Consumo;FABRICAÇÃO DE BEBIDAS;11;;;;
Bens de Consumo;FABRICAÇÃO DE PRODUTOS DO FUMO;12;;;;
Bens de Consumo;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;14;;;;
Bens de Consumo;PREPARAÇÃO DE COUROS E FABRICAÇÃO DE ARTEFATOS DE COURO, ARTIGOS PARA VIAGEM E CALÇADOS;15;;;;
Bens de Consumo;FABRICAÇÃO DE PRODUTOS DE MADEIRA;16;;;;
Bens de Consumo;FABRICAÇÃO DE MÓVEIS;31;;;;
Diversos;FABRICAÇÃO DE PRODUTOS DIVERSOS;32;;;;
Eletroeletrônicos;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;26;;;;
Eletroeletrônicos;FABRICAÇÃO DE MÁQUINAS, APARELHOS E MATERIAIS ELÉTRICOS;27;;;;
Energia;ELETRICIDADE, GÁS E OUTRAS UTILIDADES;35;;;;
Farmacêutica;FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS;21;;;;
Indústria da Construção;CONSTRUÇÃO DE EDIFÍCIOS;41;;;;
Indústria da Construção;OBRAS DE INFRA-ESTRUTURA;42;;;;
Indústria da Construção;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;43;;;;
Indústria Digital;ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO;62;;;;
Indústria Digital;ATIVIDADES DE PRESTAÇÃO DE SERVIÇOS DE INFORMAÇÃO;63;;;;
Mineração;EXTRAÇÃO DE CARVÃO MINERAL;5;;;;
Mineração;EXTRAÇÃO DE PETRÓLEO E GÁS NATURAL;6;;;;
Mineração;EXTRAÇÃO DE MINERAIS METÁLICOS;7;;;;
Mineração;EXTRAÇÃO DE MINERAIS NÃO-METÁLICOS;8;;;;
Mineração;ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS;9;;;;
Papel e Celulose;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;17;;;;
Papel e Celulose;IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES;18;;;;
Produtos de Agropecuária;AGRICULTURA, PECUÁRIA E SERVIÇOS RELACIONADOS;1;;;;
Produtos de Agropecuária;PRODUÇÃO FLORESTAL;2;;;;
Produtos de Agropecuária;PESCA E AQÜICULTURA;3;;;;
Química-Petroquímica;FABRICAÇÃO DE COQUE, DE PRODUTOS DERIVADOS DO PETRÓLEO E DE BIOCOMBUSTÍVEIS;19;;;;
Química-Petroquímica;FABRICAÇÃO DE PRODUTOS QUÍMICOS;20;;;;
Química-Petroquímica;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;22;;;;
Química-Petroquímica;FABRICAÇÃO DE PRODUTOS DE MINERAIS NÃO-METÁLICOS;23;;;;
Siderúrgica-Metalurgia;METALURGIA;24;;;;
Siderúrgica-Metalurgia;FABRICAÇÃO DE PRODUTOS DE METAL, EXCETO MÁQUINAS E EQUIPAMENTOS;25;;;;
Siderúrgica-Metalurgia;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;28;;;;
Telecom;EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO;58;;;;
Telecom;"ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO; GRAVAÇÃO DE SOM E EDIÇÃO DE MÚSICA";59;;;;
Telecom;ATIVIDADES DE RÁDIO E DE TELEVISÃO;60;;;;
Telecom;TELECOMUNICAÇÕES;61;;;;
Têxteis;FABRICAÇÃO DE PRODUTOS TÊXTEIS;13;;;;
Transporte;TRANSPORTE TERRESTRE;49;;;;
Transporte;TRANSPORTE AQUAVIÁRIO;50;;;;
Transporte;TRANSPORTE AÉREO;51;;;;
Transporte;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES;52;;;;
Transporte;CORREIO E OUTRAS ATIVIDADES DE ENTREGA;53;;;;
Varejo;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;45;;;;
Varejo;COMÉRCIO VAREJISTA;47;;;;
Serviços de Saneamento Básico;CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA;36;;;;
Serviços de Saneamento Básico;ESGOTO E ATIVIDADES RELACIONADAS;37;;;;
Serviços de Saneamento Básico;"COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS";38;;;;
Serviços de Saneamento Básico;DESCONTAMINAÇÃO E OUTROS SERVIÇOS DE GESTÃO DE RESÍDUOS;39;;;;
Serviços de Alojamento/Alimentação;ALOJAMENTO;55;;;;
Serviços de Alojamento/Alimentação;ALIMENTAÇÃO;56;;;;
Serviços Administrativos;ATIVIDADES IMOBILIÁRIAS;68;;;;
Serviços Administrativos;ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS;77;;;;
Serviços Administrativos;ATIVIDADES DE VIGILÂNCIA, SEGURANÇA E INVESTIGAÇÃO;80;;;;
Serviços Administrativos;SELEÇÃO, AGENCIAMENTO E LOCAÇÃO DE MÃO-DE-OBRA;78;;;;
Serviços Administrativos;AGÊNCIAS DE VIAGENS, OPERADORES TURÍSTICOS E SERVIÇOS DE RESERVAS;79;;;;
Serviços Administrativos;SERVIÇOS PARA EDIFÍCIOS E ATIVIDADES PAISAGÍSTICAS;81;;;;
Serviços Administrativos;SERVIÇOS DE ESCRITÓRIO, DE APOIO ADMINISTRATIVO E OUTROS SERVIÇOS PRESTADOS ÀS EMPRESAS;82;;;;
Serviços Profissionais e Técnicos;ATIVIDADES JURÍDICAS, DE CONTABILIDADE E DE AUDITORIA;69;;;;
Serviços Profissionais e Técnicos;ATIVIDADES DE SEDES DE EMPRESAS E DE CONSULTORIA EM GESTÃO EMPRESARIAL;70;;;;
Serviços Profissionais e Técnicos;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS;95;;;;
Serviços Profissionais e Técnicos;"SERVIÇOS DE ARQUITETURA E ENGENHARIA; TESTES E ANÁLISES TÉCNICAS";71;;;;
Serviços Profissionais e Técnicos;PESQUISA E DESENVOLVIMENTO CIENTÍFICO;72;;;;
Serviços Profissionais e Técnicos;PUBLICIDADE E PESQUISA DE MERCADO;73;;;;
Serviços Profissionais e Técnicos;OUTRAS ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS;74;;;;
Serviços Profissionais e Técnicos;ATIVIDADES VETERINÁRIAS;75;;;;
Serviços de Educação;EDUCAÇÃO;85;;;;
Serviços de Saúde;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA;86;;;;
Serviços de Saúde;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL, PRESTADAS EM RESIDÊNCIAS COLETIVAS E PARTICULARES;87;;;;
Serviços de Saúde;SERVIÇOS DE ASSISTÊNCIA SOCIAL SEM ALOJAMENTO;88;;;;
Serviços Diversos;MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTO;33;;;;
Serviços Diversos;ATIVIDADES ARTÍSTICAS, CRIATIVAS E DE ESPETÁCULOS;90;;;;
Serviços Diversos;ATIVIDADES LIGADAS AO PATRIMÔNIO CULTURAL E AMBIENTAL;91;;;;
Serviços Diversos;ATIVIDADES DE EXPLORAÇÃO DE JOGOS DE AZAR E APOSTAS;92;;;;
Serviços Diversos;ATIVIDADES ESPORTIVAS E DE RECREAÇÃO E LAZER;93;;;;
Serviços Diversos;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS;94;;;;
Serviços Diversos;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS;96;;;;
Serviços Diversos;SERVIÇOS DOMÉSTICOS;97;;;;
Serviços Diversos;ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITO;99;;;;
Serviços Diversos;ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL;84;;;;
